metric,lang,lp,k,m,condition,severity,family,positions,chain_step,chain_plan,doc_id,family_id,block_id,n_tokens_src,n_tokens_tgt,truncated,S,s_1,s_2,s_3,s_4,s_5,s_6
cometkiwi,de,en-de_DE,4,2,minor_fluency,minor,fluency,"0,1",3,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.7632702589035034,0.7410489320755005,0.7165791392326355,0.8208234906196594,0.8690862655639648,,
cometkiwi,de,en-de_DE,4,3,minor_fluency,minor,fluency,"0,1,2",5,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.7633340358734131,0.7410489320755005,0.7165791392326355,0.8194458484649658,0.8690862655639648,,
cometkiwi,de,en-de_DE,4,4,minor_fluency,minor,fluency,"0,1,2,3",6,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.7593404650688171,0.7410489320755005,0.7165791392326355,0.8194458484649658,0.846362829208374,,
cometkiwi,de,en-de_DE,4,1,major_accuracy,major,accuracy,0,1,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.6235815286636353,0.4127615988254547,0.7907352447509766,0.8208234906196594,0.8690862655639648,,
cometkiwi,de,en-de_DE,4,2,major_accuracy,major,accuracy,"0,1",3,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.4636653959751129,0.4127615988254547,0.44804129004478455,0.8208234906196594,0.8690862655639648,,
cometkiwi,de,en-de_DE,4,3,major_accuracy,major,accuracy,"0,1,2",5,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.39135071635246277,0.4127615988254547,0.44804129004478455,0.3583279550075531,0.8690862655639648,,
cometkiwi,de,en-de_DE,4,4,major_accuracy,major,accuracy,"0,1,2,3",6,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.3702881336212158,0.4127615988254547,0.44804129004478455,0.3583279550075531,0.4365974962711334,,
cometkiwi,de,en-de_DE,4,1,major_fluency,major,fluency,0,1,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.7224463224411011,0.5470829606056213,0.7907352447509766,0.8208234906196594,0.8690862655639648,,
cometkiwi,de,en-de_DE,4,2,major_fluency,major,fluency,"0,1",3,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.6181536912918091,0.5470829606056213,0.5369025468826294,0.8208234906196594,0.8690862655639648,,
cometkiwi,de,en-de_DE,4,3,major_fluency,major,fluency,"0,1,2",5,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.5021604895591736,0.5470829606056213,0.5369025468826294,0.44543948769569397,0.8690862655639648,,
cometkiwi,de,en-de_DE,4,4,major_fluency,major,fluency,"0,1,2,3",6,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k4,135,146,False,0.4799119234085083,0.5470829606056213,0.5369025468826294,0.44543948769569397,0.6611927151679993,,
cometkiwi,de,en-de_DE,6,0,none,,,,0,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.77125483751297,0.8637311458587646,0.7907352447509766,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.7773868441581726
cometkiwi,de,en-de_DE,6,1,minor_accuracy,minor,accuracy,0,1,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.7612043619155884,0.8415979146957397,0.7907352447509766,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.7773868441581726
cometkiwi,de,en-de_DE,6,2,minor_accuracy,minor,accuracy,"0,5",2,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.7537195086479187,0.8415979146957397,0.7907352447509766,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.7178612947463989
cometkiwi,de,en-de_DE,6,3,minor_accuracy,minor,accuracy,"0,1,5",3,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.7484601736068726,0.8415979146957397,0.75194251537323,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.7178612947463989
cometkiwi,de,en-de_DE,6,4,minor_accuracy,minor,accuracy,"0,1,4,5",4,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.7202778458595276,0.8415979146957397,0.75194251537323,0.8208234906196594,0.8690862655639648,0.6774094104766846,0.7178612947463989
cometkiwi,de,en-de_DE,6,5,minor_accuracy,minor,accuracy,"0,1,2,4,5",5,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.7028651237487793,0.8415979146957397,0.75194251537323,0.8048677444458008,0.8690862655639648,0.6774094104766846,0.7178612947463989
cometkiwi,de,en-de_DE,6,6,minor_accuracy,minor,accuracy,"0,1,2,3,4,5",6,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.6988593935966492,0.8415979146957397,0.75194251537323,0.8048677444458008,0.8006007671356201,0.6774094104766846,0.7178612947463989
cometkiwi,de,en-de_DE,6,1,minor_fluency,minor,fluency,0,1,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.7389212846755981,0.7410489320755005,0.7907352447509766,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.7773868441581726
cometkiwi,de,en-de_DE,6,2,minor_fluency,minor,fluency,"0,5",2,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.7192950248718262,0.7410489320755005,0.7907352447509766,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.6352032423019409
cometkiwi,de,en-de_DE,6,3,minor_fluency,minor,fluency,"0,1,5",3,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.6954923868179321,0.7410489320755005,0.7165791392326355,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.6352032423019409
cometkiwi,de,en-de_DE,6,4,minor_fluency,minor,fluency,"0,1,4,5",4,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.6885789632797241,0.7410489320755005,0.7165791392326355,0.8208234906196594,0.8690862655639648,0.7652553915977478,0.6352032423019409
cometkiwi,de,en-de_DE,6,5,minor_fluency,minor,fluency,"0,1,2,4,5",5,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.6882224082946777,0.7410489320755005,0.7165791392326355,0.8194458484649658,0.8690862655639648,0.7652553915977478,0.6352032423019409
cometkiwi,de,en-de_DE,6,6,minor_fluency,minor,fluency,"0,1,2,3,4,5",6,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.6845694780349731,0.7410489320755005,0.7165791392326355,0.8194458484649658,0.846362829208374,0.7652553915977478,0.6352032423019409
cometkiwi,de,en-de_DE,6,1,major_accuracy,major,accuracy,0,1,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.6202480792999268,0.4127615988254547,0.7907352447509766,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.7773868441581726
cometkiwi,de,en-de_DE,6,2,major_accuracy,major,accuracy,"0,5",2,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.5110970735549927,0.4127615988254547,0.7907352447509766,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.330687552690506
cometkiwi,de,en-de_DE,6,3,major_accuracy,major,accuracy,"0,1,5",3,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.40620988607406616,0.4127615988254547,0.44804129004478455,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.330687552690506
cometkiwi,de,en-de_DE,6,4,major_accuracy,major,accuracy,"0,1,4,5",4,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.38945481181144714,0.4127615988254547,0.44804129004478455,0.8208234906196594,0.8690862655639648,0.4544771909713745,0.330687552690506
cometkiwi,de,en-de_DE,6,5,major_accuracy,major,accuracy,"0,1,2,4,5",5,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.34731584787368774,0.4127615988254547,0.44804129004478455,0.3583279550075531,0.8690862655639648,0.4544771909713745,0.330687552690506
cometkiwi,de,en-de_DE,6,6,major_accuracy,major,accuracy,"0,1,2,3,4,5",6,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.33884793519973755,0.4127615988254547,0.44804129004478455,0.3583279550075531,0.4365974962711334,0.4544771909713745,0.330687552690506
cometkiwi,de,en-de_DE,6,1,major_fluency,major,fluency,0,1,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.6896829009056091,0.5470829606056213,0.7907352447509766,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.7773868441581726
cometkiwi,de,en-de_DE,6,2,major_fluency,major,fluency,"0,5",2,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.5595425367355347,0.5470829606056213,0.7907352447509766,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.34552639722824097
cometkiwi,de,en-de_DE,6,3,major_fluency,major,fluency,"0,1,5",3,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.4895469844341278,0.5470829606056213,0.5369025468826294,0.8208234906196594,0.8690862655639648,0.7727880477905273,0.34552639722824097
cometkiwi,de,en-de_DE,6,4,major_fluency,major,fluency,"0,1,4,5",4,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.47220221161842346,0.5470829606056213,0.5369025468826294,0.8208234906196594,0.8690862655639648,0.6084491014480591,0.34552639722824097
cometkiwi,de,en-de_DE,6,5,major_fluency,major,fluency,"0,1,2,4,5",5,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.4195462167263031,0.5470829606056213,0.5369025468826294,0.44543948769569397,0.8690862655639648,0.6084491014480591,0.34552639722824097
cometkiwi,de,en-de_DE,6,6,major_fluency,major,fluency,"0,1,2,3,4,5",6,"0,5,1,4,2,3",c7d7a78e856a56ad,de_c7d7a78e856a56ad_12,de_c7d7a78e856a56ad_12_k6,172,184,False,0.408690869808197,0.5470829606056213,0.5369025468826294,0.44543948769569397,0.6611927151679993,0.6084491014480591,0.34552639722824097
cometkiwi,de,en-de_DE,1,0,none,,,,0,"4,3,5,2,0,1",e0cacd92ed627fd5,de_e0cacd92ed627fd5_6,de_e0cacd92ed627fd5_6_k1,14,16,False,0.6910545825958252,0.6910545825958252,,,,,
cometkiwi,de,en-de_DE,2,0,none,,,,0,"4,3,5,2,0,1",e0cacd92ed627fd5,de_e0cacd92ed627fd5_6,de_e0cacd92ed627fd5_6_k2,18,20,False,0.7088415622711182,0.6910545825958252,0.7594940066337585,,,,
cometkiwi,de,en-de_DE,3,0,none,,,,0,"4,3,5,2,0,1",e0cacd92ed627fd5,de_e0cacd92ed627fd5_6,de_e0cacd92ed627fd5_6_k3,28,31,False,0.5671583414077759,0.6910545825958252,0.7594940066337585,0.4455884099006653,,,
cometkiwi,de,en-de_DE,4,0,none,,,,0,"4,3,5,2,0,1",e0cacd92ed627fd5,de_e0cacd92ed627fd5_6,de_e0cacd92ed627fd5_6_k4,35,36,False,0.6158075928688049,0.6910545825958252,0.7594940066337585,0.4455884099006653,0.7579241991043091,,
cometkiwi,de,en-de_DE,6,0,none,,,,0,"4,3,5,2,0,1",e0cacd92ed627fd5,de_e0cacd92ed627fd5_6,de_e0cacd92ed627fd5_6_k6,51,56,False,0.649674117565155,0.6910545825958252,0.7594940066337585,0.4455884099006653,0.7579241991043091,0.8401066064834595,0.7853921055793762
cometkiwi,de,en-de_DE,1,0,none,,,,0,"0,4,1,3,2,5",c870b069e2df52b5,de_c870b069e2df52b5_60,de_c870b069e2df52b5_60_k1,39,46,False,0.6009641885757446,0.6009641885757446,,,,,
cometkiwi,de,en-de_DE,2,0,none,,,,0,"0,4,1,3,2,5",c870b069e2df52b5,de_c870b069e2df52b5_60,de_c870b069e2df52b5_60_k2,48,51,False,0.6024320721626282,0.6009641885757446,0.5801537036895752,,,,
cometkiwi,de,en-de_DE,3,0,none,,,,0,"0,4,1,3,2,5",c870b069e2df52b5,de_c870b069e2df52b5_60,de_c870b069e2df52b5_60_k3,75,78,False,0.608761727809906,0.6009641885757446,0.5801537036895752,0.6313005089759827,,,
cometkiwi,de,en-de_DE,4,0,none,,,,0,"0,4,1,3,2,5",c870b069e2df52b5,de_c870b069e2df52b5_60,de_c870b069e2df52b5_60_k4,79,83,False,0.6106600761413574,0.6009641885757446,0.5801537036895752,0.6313005089759827,0.7838358283042908,,
cometkiwi,de,en-de_DE,6,0,none,,,,0,"0,4,1,3,2,5",c870b069e2df52b5,de_c870b069e2df52b5_60,de_c870b069e2df52b5_60_k6,92,97,False,0.6111067533493042,0.6009641885757446,0.5801537036895752,0.6313005089759827,0.7838358283042908,0.8154630661010742,0.7263758182525635
cometkiwi,de,en-de_DE,1,0,none,,,,0,"3,0,1,5,4,2",ee1b935e48054103,de_ee1b935e48054103_0,de_ee1b935e48054103_0_k1,4,4,False,0.8454831838607788,0.8454831838607788,,,,,
cometkiwi,de,en-de_DE,2,0,none,,,,0,"3,0,1,5,4,2",ee1b935e48054103,de_ee1b935e48054103_0,de_ee1b935e48054103_0_k2,7,7,False,0.8387549519538879,0.8454831838607788,0.7685533165931702,,,,
cometkiwi,de,en-de_DE,3,0,none,,,,0,"3,0,1,5,4,2",ee1b935e48054103,de_ee1b935e48054103_0,de_ee1b935e48054103_0_k3,155,183,False,0.7667020559310913,0.8454831838607788,0.7685533165931702,0.7683248519897461,,,
cometkiwi,de,en-de_DE,4,0,none,,,,0,"3,0,1,5,4,2",ee1b935e48054103,de_ee1b935e48054103_0,de_ee1b935e48054103_0_k4,238,290,False,0.7533625364303589,0.8454831838607788,0.7685533165931702,0.7683248519897461,0.8032252788543701,,
cometkiwi,de,en-de_DE,6,0,none,,,,0,"3,0,1,5,4,2",ee1b935e48054103,de_ee1b935e48054103_0,de_ee1b935e48054103_0_k6,270,323,False,0.7115557193756104,0.8454831838607788,0.7685533165931702,0.7683248519897461,0.8032252788543701,0.6899181008338928,0.8699886798858643
cometkiwi,de,en-de_DE,1,0,none,,,,0,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k1,28,33,False,0.7908360958099365,0.7908360958099365,,,,,
cometkiwi,de,en-de_DE,1,1,minor_accuracy,minor,accuracy,0,5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k1,28,33,False,0.5174569487571716,0.5174569487571716,,,,,
cometkiwi,de,en-de_DE,1,1,minor_fluency,minor,fluency,0,5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k1,28,33,False,0.6326125860214233,0.6326125860214233,,,,,
cometkiwi,de,en-de_DE,1,1,major_accuracy,major,accuracy,0,5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k1,28,33,False,0.42342284321784973,0.42342284321784973,,,,,
cometkiwi,de,en-de_DE,1,1,major_fluency,major,fluency,0,5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k1,28,33,False,0.44701912999153137,0.44701912999153137,,,,,
cometkiwi,de,en-de_DE,2,0,none,,,,0,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k2,48,53,False,0.7522156238555908,0.7908360958099365,0.8579064607620239,,,,
cometkiwi,de,en-de_DE,2,1,minor_accuracy,minor,accuracy,0,5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k2,48,53,False,0.5440417528152466,0.5174569487571716,0.8579064607620239,,,,
cometkiwi,de,en-de_DE,2,2,minor_accuracy,minor,accuracy,"0,1",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k2,48,53,False,0.4832310378551483,0.5174569487571716,0.7217761874198914,,,,
cometkiwi,de,en-de_DE,2,1,minor_fluency,minor,fluency,0,5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k2,48,53,False,0.6315237283706665,0.6326125860214233,0.8579064607620239,,,,
cometkiwi,de,en-de_DE,2,2,minor_fluency,minor,fluency,"0,1",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k2,48,53,False,0.5027413368225098,0.6326125860214233,0.5597026348114014,,,,
cometkiwi,de,en-de_DE,2,1,major_accuracy,major,accuracy,0,5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k2,48,53,False,0.4789622724056244,0.42342284321784973,0.8579064607620239,,,,
cometkiwi,de,en-de_DE,2,2,major_accuracy,major,accuracy,"0,1",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k2,48,53,False,0.38179293274879456,0.42342284321784973,0.43013349175453186,,,,
cometkiwi,de,en-de_DE,2,1,major_fluency,major,fluency,0,5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k2,48,53,False,0.4683658182621002,0.44701912999153137,0.8579064607620239,,,,
cometkiwi,de,en-de_DE,2,2,major_fluency,major,fluency,"0,1",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k2,48,53,False,0.42671719193458557,0.44701912999153137,0.5761592388153076,,,,
cometkiwi,de,en-de_DE,3,0,none,,,,0,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.788282036781311,0.7908360958099365,0.8579064607620239,0.8358713984489441,,,
cometkiwi,de,en-de_DE,3,1,minor_accuracy,minor,accuracy,2,4,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.7297521829605103,0.7908360958099365,0.8579064607620239,0.7816592454910278,,,
cometkiwi,de,en-de_DE,3,2,minor_accuracy,minor,accuracy,"0,2",5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.5750972628593445,0.5174569487571716,0.8579064607620239,0.7816592454910278,,,
cometkiwi,de,en-de_DE,3,3,minor_accuracy,minor,accuracy,"0,1,2",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.5347754955291748,0.5174569487571716,0.7217761874198914,0.7816592454910278,,,
cometkiwi,de,en-de_DE,3,1,minor_fluency,minor,fluency,2,4,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.782031774520874,0.7908360958099365,0.8579064607620239,0.8287510871887207,,,
cometkiwi,de,en-de_DE,3,2,minor_fluency,minor,fluency,"0,2",5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.6925979852676392,0.6326125860214233,0.8579064607620239,0.8287510871887207,,,
cometkiwi,de,en-de_DE,3,3,minor_fluency,minor,fluency,"0,1,2",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.5826210975646973,0.6326125860214233,0.5597026348114014,0.8287510871887207,,,
cometkiwi,de,en-de_DE,3,1,major_accuracy,major,accuracy,2,4,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.48527127504348755,0.7908360958099365,0.8579064607620239,0.4436129629611969,,,
cometkiwi,de,en-de_DE,3,2,major_accuracy,major,accuracy,"0,2",5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.4135259985923767,0.42342284321784973,0.8579064607620239,0.4436129629611969,,,
cometkiwi,de,en-de_DE,3,3,major_accuracy,major,accuracy,"0,1,2",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.3820692002773285,0.42342284321784973,0.43013349175453186,0.4436129629611969,,,
cometkiwi,de,en-de_DE,3,1,major_fluency,major,fluency,2,4,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.42370930314064026,0.7908360958099365,0.8579064607620239,0.35641393065452576,,,
cometkiwi,de,en-de_DE,3,2,major_fluency,major,fluency,"0,2",5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.3732620179653168,0.44701912999153137,0.8579064607620239,0.35641393065452576,,,
cometkiwi,de,en-de_DE,3,3,major_fluency,major,fluency,"0,1,2",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k3,131,152,False,0.3620927035808563,0.44701912999153137,0.5761592388153076,0.35641393065452576,,,
cometkiwi,de,en-de_DE,4,0,none,,,,0,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.801838755607605,0.7908360958099365,0.8579064607620239,0.8358713984489441,0.8520579934120178,,
cometkiwi,de,en-de_DE,4,1,minor_accuracy,minor,accuracy,3,2,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.8005126118659973,0.7908360958099365,0.8579064607620239,0.8358713984489441,0.8457040786743164,,
cometkiwi,de,en-de_DE,4,2,minor_accuracy,minor,accuracy,"2,3",4,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.7710909247398376,0.7908360958099365,0.8579064607620239,0.7816592454910278,0.8457040786743164,,
cometkiwi,de,en-de_DE,4,3,minor_accuracy,minor,accuracy,"0,2,3",5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.6523179411888123,0.5174569487571716,0.8579064607620239,0.7816592454910278,0.8457040786743164,,
cometkiwi,de,en-de_DE,4,4,minor_accuracy,minor,accuracy,"0,1,2,3",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.5934513211250305,0.5174569487571716,0.7217761874198914,0.7816592454910278,0.8457040786743164,,
cometkiwi,de,en-de_DE,4,1,minor_fluency,minor,fluency,3,2,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.7965573072433472,0.7908360958099365,0.8579064607620239,0.8358713984489441,0.8424447178840637,,
cometkiwi,de,en-de_DE,4,2,minor_fluency,minor,fluency,"2,3",4,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.7931153774261475,0.7908360958099365,0.8579064607620239,0.8287510871887207,0.8424447178840637,,
cometkiwi,de,en-de_DE,4,3,minor_fluency,minor,fluency,"0,2,3",5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.724956750869751,0.6326125860214233,0.8579064607620239,0.8287510871887207,0.8424447178840637,,
cometkiwi,de,en-de_DE,4,4,minor_fluency,minor,fluency,"0,1,2,3",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.6179571151733398,0.6326125860214233,0.5597026348114014,0.8287510871887207,0.8424447178840637,,
cometkiwi,de,en-de_DE,4,1,major_accuracy,major,accuracy,3,2,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.5264151096343994,0.7908360958099365,0.8579064607620239,0.8358713984489441,0.40699538588523865,,
cometkiwi,de,en-de_DE,4,2,major_accuracy,major,accuracy,"2,3",4,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.43880894780158997,0.7908360958099365,0.8579064607620239,0.4436129629611969,0.40699538588523865,,
cometkiwi,de,en-de_DE,4,3,major_accuracy,major,accuracy,"0,2,3",5,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.41026246547698975,0.42342284321784973,0.8579064607620239,0.4436129629611969,0.40699538588523865,,
cometkiwi,de,en-de_DE,4,4,major_accuracy,major,accuracy,"0,1,2,3",6,"5,3,4,2,0,1",50af59dedf3e4682,de_50af59dedf3e4682_0,de_50af59dedf3e4682_0_k4,242,275,False,0.38445618748664856,0.42342284321784973,0.43013349175453186,0.4436129629611969,0.40699538588523865,,
